outcome,model,term,estimate,std.error,statistic,p.value,L,U,Coef,lci,uci
c_stunting,m2a,(Intercept),-1.3235533847611516,0.29330940742553613,-4.512481874953733,6.468795125069466e-6,-1.8984398233152024,-0.7486669462071008,"0.27 	(0.15, 0.47)",0.14980215482615367,0.47299666265768153
c_stunting,m2a,phase2,-0.05154906848322852,0.06448504789821913,-0.7993956764146584,0.42407698023156115,-0.177939762363738,0.07484162539728098,"0.95 	(0.84, 1.08)",0.8369928404405301,1.077713454927767
c_stunting,m2a,age_le24,-0.563956907297395,0.06626847873004467,-8.510183394955607,1.9439819822819107e-17,-0.6938431256082825,-0.43407068898650747,"0.57 	(0.50, 0.65)",0.49965214853262435,0.6478664568434135
c_stunting,m2a,m_rural,0.06704496325489868,0.028740467724549593,2.332772169801192,0.019676694830948565,0.010713646514781482,0.12337627999501588,"1.07 	(1.01, 1.13)",1.010771243131763,1.1313100302008692
c_stunting,m2a,factor(sdist)37,-0.05439211770184125,0.38347333676005646,-0.14184067701133288,0.8872082555808639,-0.8059998577515519,0.6972156223478694,"0.95 	(0.45, 2.01)",0.4466411256362668,2.0081534582645255
c_stunting,m2a,factor(sdist)38,-0.022016685120643455,0.36338997958084923,-0.060586935132439575,0.9516891965993481,-0.734261045099108,0.690227674857821,"0.98 	(0.48, 1.99)",0.47985992283408135,1.9941695038205314
c_stunting,m2a,factor(sdist)39,-0.3047784417735501,0.3742299129614082,-0.8144149658207036,0.4154235731388163,-1.0382690711779101,0.4287121876308099,"0.74 	(0.35, 1.54)",0.354067016656088,1.5352790984883855
c_stunting,m2a,factor(sdist)40,0.17362281725654868,0.33747288454446217,0.5144793113998284,0.6069264803855963,-0.48782403645059713,0.8350696709636946,"1.19 	(0.61, 2.30)",0.613960898277142,2.3049746324968567
c_stunting,m2a,factor(sdist)41,-0.019119977185152646,0.32428514688052845,-0.058960385232188064,0.9529846517088698,-0.6547188650709884,0.6164789107006831,"0.98 	(0.52, 1.85)",0.5195881164238948,1.852394100256591
c_stunting,m2a,factor(sdist)42,-0.19249300697603394,0.3931463063840525,-0.4896218121606704,0.6244105684876262,-0.9630597674887769,0.5780737535367089,"0.82 	(0.38, 1.78)",0.38172311329975683,1.7826013918942487
c_stunting,m2a,factor(sdist)44,0.4784936152876777,0.3324888495565912,1.439126803577922,0.15014091414558195,-0.173184529843241,1.1301717604185963,"1.61 	(0.84, 3.10)",0.84098241417243,3.0961882570470918
c_stunting,m2a,factor(sdist)45,0.20148845526885872,0.3210756524114806,0.6275419944039773,0.5303160647587337,-0.42781982345764324,0.8307967339953607,"1.22 	(0.65, 2.30)",0.6519288665064226,2.2951466333423336
c_stunting,m2a,factor(sdist)46,-0.2520258420045645,0.3496079247977184,-0.7208813763314592,0.4709966703017522,-0.9372573746080926,0.4332056905989636,"0.78 	(0.39, 1.54)",0.3917006516727169,1.542193402763562
c_stunting,m2a,factor(sdist)47,0.37679039201021153,0.3377951234404961,1.1154405906531228,0.2646841994878767,-0.28528804993316087,1.0388688339535839,"1.46 	(0.75, 2.83)",0.7517976678590452,2.826018509488083
c_stunting,m2a,factor(sdist)48,-0.05412039631410369,0.3628920147890307,-0.14913636593951202,0.8814485593367303,-0.7653887453006039,0.6571479526723965,"0.95 	(0.47, 1.93)",0.4651530697521884,1.929282076588384
c_stunting,m2a,factor(sdist)49,0.024652610066456,0.4042681053831916,0.060980843500104104,0.951375489909952,-0.7677128764845994,0.8170180966175115,"1.02 	(0.46, 2.26)",0.4640732483068555,2.2637395107168867
c_stunting,m2a,factor(sdist)50,0.029304838471854843,0.3721510869243672,0.07874446562562508,0.9372372014726561,-0.7001112918999048,0.7587209688436145,"1.03 	(0.50, 2.14)",0.4965300409446964,2.135543046869562
c_stunting,m2a,factor(sdist)51,-0.995870068957642,0.5043566427385155,-1.9745354468820833,0.04834398554810483,-1.9844090887251324,-0.007331049190151484,"0.37 	(0.14, 0.99)",0.13746181786052514,0.9926957574041424
c_stunting,m2a,factor(sdist)52,0.03487516751383844,0.36655556364587566,0.09514292230885593,0.9242029083879479,-0.6835737372320778,0.7533240722597547,"1.04 	(0.50, 2.12)",0.50480970766138,2.1240487864615356
c_stunting,m2a,factor(sdist)53,-0.00322926334588877,0.38485045099877135,-0.008390956376712364,0.9933052047457445,-0.7575361473034806,0.751077620611703,"1.00 	(0.47, 2.12)",0.468820108864618,2.1192825691074724
