Estimate,SE,dfcom,LCI,UCI,term,outcome,Coef
0.11954687008322293,0.05482369169147556,13359,0.012092434367930838,0.22700130579851502,phase2 at age_le24=0,c_haz,"0.12 	(0.01, 0.23)"
-0.026350554531692078,0.05731506679025451,13359,-0.1386880854405909,0.08598697637720676,phase2 at age_le24=1,c_haz,"-0.03 	(-0.14, 0.09)"
-0.145897424614915,0.028287363054237024,13359,-0.20134065620121958,-0.09045419302861044,Interaction of phase2:age_le24,c_haz,"-0.15 	(-0.20, -0.09)"
0.06258313797809151,0.08234230557157113,13358,-0.0988077809421879,0.2239740568983709,exposure_estimate_centered at age_le24=0,c_haz,"0.06 	(-0.10, 0.22)"
-0.039697377790279015,0.02716141628936663,13358,-0.0929337537174376,0.013538998136879574,exposure_estimate_centered at age_le24=1,c_haz,"-0.04 	(-0.09, 0.01)"
-0.10228051576837052,0.059522516407767026,13358,-0.21894464792759388,0.014383616390852852,Interaction of exposure_estimate_centered:age_le24,c_haz,"-0.10 	(-0.22, 0.01)"
0.023725319516443685,0.04589885232435856,13359,-0.06623643103929909,0.11368707007218647,phase2 at age_le24=0,c_waz,"0.02 	(-0.07, 0.11)"
-0.056386195449738746,0.04655873764765181,13359,-0.14764132123913629,0.034868930339658794,phase2 at age_le24=1,c_waz,"-0.06 	(-0.15, 0.03)"
-0.08011151496618243,0.020176001056569956,13359,-0.11965647703705955,-0.04056655289530532,Interaction of phase2:age_le24,c_waz,"-0.08 	(-0.12, -0.04)"
-0.10052517833732239,0.058577963756945545,13358,-0.21533798730093565,0.014287630626290876,exposure_estimate_centered at age_le24=0,c_waz,"-0.10 	(-0.22, 0.01)"
-0.06775526008123375,0.018942721011825817,13358,-0.10488299326441236,-0.030627526898055153,exposure_estimate_centered at age_le24=1,c_waz,"-0.07 	(-0.10, -0.03)"
0.03276991825608864,0.04274751665337687,13358,-0.05101521438453003,0.11655505089670731,Interaction of exposure_estimate_centered:age_le24,c_waz,"0.03 	(-0.05, 0.12)"
-0.08084808946941283,0.05237531445668661,13359,-0.18350370580451858,0.021807526865692928,phase2 at age_le24=0,c_whz,"-0.08 	(-0.18, 0.02)"
-0.08456856272126395,0.05371807760271637,13359,-0.18985599482258803,0.020718869380060137,phase2 at age_le24=1,c_whz,"-0.08 	(-0.19, 0.02)"
-0.0037204732518511282,0.026031774169633516,13359,-0.054742750624332814,0.047301804120630564,Interaction of phase2:age_le24,c_whz,"-0.00 	(-0.05, 0.05)"
-0.1503513976520677,0.07303082207245302,13358,-0.29349180891407567,-0.007210986390059765,exposure_estimate_centered at age_le24=0,c_whz,"-0.15 	(-0.29, -0.01)"
-0.05209879898743475,0.025280463511814233,13358,-0.10164850747059065,-0.0025490905042788517,exposure_estimate_centered at age_le24=1,c_whz,"-0.05 	(-0.10, -0.00)"
0.09825259866463296,0.05209671191322704,13358,-0.00385695668529204,0.20036215401455795,Interaction of exposure_estimate_centered:age_le24,c_whz,"0.10 	(-0.00, 0.20)"
-0.08143457286331418,0.05225767989614337,13354,-0.18385962545975518,0.020990479733126816,phase2 at age_le24=0,c_bmiz,"-0.08 	(-0.18, 0.02)"
-0.07850773148086222,0.05342971421792126,13354,-0.1832299713479879,0.02621450838626345,phase2 at age_le24=1,c_bmiz,"-0.08 	(-0.18, 0.03)"
0.002926841382451954,0.025764797843768124,13354,-0.04757216239133357,0.053425845156237474,Interaction of phase2:age_le24,c_bmiz,"0.00 	(-0.05, 0.05)"
-0.18486763618554553,0.0692511344559432,13353,-0.32059985971919425,-0.04913541265189683,exposure_estimate_centered at age_le24=0,c_bmiz,"-0.18 	(-0.32, -0.05)"
-0.06197693970747398,0.02193188632880946,13353,-0.10496343691194052,-0.018990442503007438,exposure_estimate_centered at age_le24=1,c_bmiz,"-0.06 	(-0.10, -0.02)"
0.12289069647807155,0.05149473488861432,13353,0.02196101609638748,0.22382037685975562,Interaction of exposure_estimate_centered:age_le24,c_bmiz,"0.12 	(0.02, 0.22)"
